train_ftb;test_foot;33.907758312477654;75.93696763202726;11.903695408734603;
train_ftb;test_natdis;22.89106609099967;75.6152125279642;11.141396933560477;
train_ftb;test_ftb;5.158978594168343;27.481217872676947;4.181022965390187;
train_ftb;test_gsd;10.757544652022172;38.38604143947656;7.437244600116754;
train_ftb;test_partut;8.667992047713717;30.76923076923077;7.060825180774138;
train_ftb;test_pud;16.169525229927913;48.2574679943101;11.703875519474243;
train_ftb;test_sequoia;8.542094455852157;29.772502472799207;5.828002842928216;
train_ftb;test_spoken;21.288711288711287;53.863134657836646;17.971570397111915;
global;;15.922958833984113;47.510221920790215;9.653454231011317
train_gsd;test_foot;31.562388273149804;77.4388402295379;17.308083893300754;
train_gsd;test_natdis;21.180670873463967;54.095826893353944;14.585036794766966;
train_gsd;test_ftb;9.099143500326349;25.06637168141593;7.828489562013917;
train_gsd;test_gsd;6.333401765551222;18.75;5.381317689530686;
train_gsd;test_partut;9.383697813121273;29.347826086956523;8.25491873396065;
train_gsd;test_pud;11.84439473030077;31.147540983606557;10.063505307560376;
train_gsd;test_sequoia;7.577002053388091;23.577235772357724;5.634631219856487;
train_gsd;test_spoken;17.772227772227772;49.80694980694981;14.996659986639946;
global;;14.344115847691153;38.6538239317723;10.506580398453723
train_partut;test_foot;41.22273864855202;64.98520710059172;17.468727005150846;
train_partut;test_natdis;35.926602457655264;67.08418891170432;11.551459293394776;
train_partut;test_ftb;16.356080082053467;34.35959110042093;10.986489463249871;
train_partut;test_gsd;16.844590433175938;35.76211106734935;9.669286667655346;
train_partut;test_partut;9.582504970178926;30.37542662116041;6.189555125725338;
train_partut;test_pud;20.440798740575026;39.38837920489296;13.063534042684052;
train_partut;test_sequoia;16.930184804928132;35.7823669579031;9.851411589895989;
train_partut;test_spoken;24.515484515484516;46.47212543554007;17.375590770086184;
global;;22.727373081575415;44.27617454994536;12.0195067447303
train_pud;test_foot;41.22273864855202;64.98520710059172;17.468727005150846;
train_pud;test_natdis;35.926602457655264;67.08418891170432;11.551459293394776;
train_pud;test_ftb;16.356080082053467;34.35959110042093;10.986489463249871;
train_pud;test_gsd;16.844590433175938;35.76211106734935;9.669286667655346;
train_pud;test_partut;9.582504970178926;30.37542662116041;6.189555125725338;
train_pud;test_pud;20.440798740575026;39.38837920489296;13.063534042684052;
train_pud;test_sequoia;16.930184804928132;35.7823669579031;9.851411589895989;
train_pud;test_spoken;24.515484515484516;46.47212543554007;17.375590770086184;
global;;22.727373081575415;44.27617454994536;12.0195067447303
train_sequoia;test_foot;36.0672148730783;67.21376310065256;18.25153374233129;
train_sequoia;test_natdis;23.18997010959814;47.353618000511375;11.25;
train_sequoia;test_ftb;9.384199379270843;22.396824084029443;6.493992080082938;
train_sequoia;test_gsd;10.223773352494355;24.692677712453232;6.345970919961951;
train_sequoia;test_partut;10.25844930417495;17.981072555205046;8.619000979431929;
train_sequoia;test_pud;16.32695335156185;30.22847100175747;12.523385679460286;
train_sequoia;test_sequoia;5.8726899383983575;21.023359288097886;3.9307609087630726;
train_sequoia;test_spoken;21.598401598401598;37.471655328798185;18.065268065268064;
global;;16.615206488372298;33.545180133938146;10.684989046912442
train_spoken;test_foot;51.25491598140865;70.84666502584297;24.209558823529413;
train_spoken;test_natdis;47.65028229823979;72.57189811010682;22.828875045804324;
train_spoken;test_ftb;38.27341387715956;57.86179846570918;21.006863737045038;
train_spoken;test_gsd;36.50174502155615;56.63230240549828;20.05718954248366;
train_spoken;test_partut;32.962226640159045;53.57833655705996;18.291761148904005;
train_spoken;test_pud;37.38917888806032;54.19178082191781;23.224616416533916;
train_spoken;test_sequoia;35.8829568788501;55.176187349529435;18.83503401360544;
train_spoken;test_spoken;11.828171828171827;26.86483454851374;8.053085942533178;
global;;36.46786142670068;55.96547541052227;19.563373083804873
